"uuid","key_event","key_code","key_char","alt_key","ctrl_key","shift_key","is_bot","timestamp"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748878011"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748878012"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","65","a","0","0","0","1","1621748878103"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","65","a","0","0","0","1","1621748878104"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","90","z","0","0","0","1","1621748878193"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","90","z","0","0","0","1","1621748878194"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","89","y","0","0","0","1","1621748878289"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","89","y","0","0","0","1","1621748878290"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748878361"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748878362"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","68","d","0","0","0","1","1621748878440"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","68","d","0","0","0","1","1621748878441"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748878506"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748878507"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","71","g","0","0","0","1","1621748878604"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","71","g","0","0","0","1","1621748878606"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","83","s","0","0","0","1","1621748878693"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","83","s","0","0","0","1","1621748878694"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","190",".","0","0","0","1","1621748878783"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","190",".","0","0","0","1","1621748878785"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","74","J","0","0","1","1","1621748879892"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","16","Shift","0","0","0","1","1621748879891"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","74","J","0","0","1","1","1621748879893"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","16","Shift","0","0","0","1","1621748879893"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","65","a","0","0","0","1","1621748880005"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","65","a","0","0","0","1","1621748880006"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","67","c","0","0","0","1","1621748880123"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","67","c","0","0","0","1","1621748880126"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","75","k","0","0","0","1","1621748880210"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","75","k","0","0","0","1","1621748880211"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748880315"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748880316"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748880418"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748880421"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748880556"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748880559"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","87","w","0","0","0","1","1621748880655"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","87","w","0","0","0","1","1621748880656"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748880756"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748880757"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748880864"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748880865"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748880974"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748880975"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748881047"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748881047"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","66","b","0","0","0","1","1621748881116"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","66","b","0","0","0","1","1621748881117"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","85","u","0","0","0","1","1621748881199"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","85","u","0","0","0","1","1621748881200"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","68","d","0","0","0","1","1621748881296"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","68","d","0","0","0","1","1621748881296"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","71","g","0","0","0","1","1621748881414"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","71","g","0","0","0","1","1621748881415"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748881520"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748881521"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748881612"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748881614"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748881716"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748881718"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","70","f","0","0","0","1","1621748881792"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","70","f","0","0","0","1","1621748881793"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748881866"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748881867"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","82","r","0","0","0","1","1621748881932"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","82","r","0","0","0","1","1621748881933"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748882041"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748882040"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748882126"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748882127"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","72","h","0","0","0","1","1621748882247"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","72","h","0","0","0","1","1621748882246"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748882350"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748882351"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748882456"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748882457"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","77","m","0","0","0","1","1621748882549"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","77","m","0","0","0","1","1621748882550"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748882690"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748882693"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","83","s","0","0","0","1","1621748882796"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","83","s","0","0","0","1","1621748882797"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748882908"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748882909"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748883010"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748883009"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748883108"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748883107"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","88","x","0","0","0","1","1621748883180"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","88","x","0","0","0","1","1621748883181"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","80","p","0","0","0","1","1621748883245"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","80","p","0","0","0","1","1621748883246"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748883339"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748883338"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","78","n","0","0","0","1","1621748883443"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","78","n","0","0","0","1","1621748883444"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","83","s","0","0","0","1","1621748883543"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","83","s","0","0","0","1","1621748883545"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748883637"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748883636"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","86","v","0","0","0","1","1621748883700"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","86","v","0","0","0","1","1621748883699"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748883774"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748883775"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748883865"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748883866"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","90","z","0","0","0","1","1621748883932"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","90","z","0","0","0","1","1621748883931"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748884031"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748884030"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748884142"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748884144"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748884244"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748884245"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748884323"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748884324"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","71","g","0","0","0","1","1621748884424"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","71","g","0","0","0","1","1621748884425"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","89","y","0","0","0","1","1621748884521"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","89","y","0","0","0","1","1621748884520"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748884621"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748884620"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748884722"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748884723"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","81","q","0","0","0","1","1621748884791"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","81","q","0","0","0","1","1621748884792"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","85","u","0","0","0","1","1621748884878"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","85","u","0","0","0","1","1621748884878"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748884957"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748884958"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","80","p","0","0","0","1","1621748885038"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","80","p","0","0","0","1","1621748885039"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","77","m","0","0","0","1","1621748885137"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","77","m","0","0","0","1","1621748885136"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748885229"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748885229"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","78","n","0","0","0","1","1621748885342"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","78","n","0","0","0","1","1621748885340"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748885408"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748885410"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","190",".","0","0","0","1","1621748885516"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","190",".","0","0","0","1","1621748885515"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","16","Shift","0","0","0","1","1621748886632"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","65","A","0","0","1","1","1621748886632"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","65","A","0","0","1","1","1621748886634"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","16","Shift","0","0","0","1","1621748886634"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748886697"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748886698"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","81","q","0","0","0","1","1621748886778"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","81","q","0","0","0","1","1621748886777"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","85","u","0","0","0","1","1621748886848"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","85","u","0","0","0","1","1621748886849"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748886919"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748886919"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","67","c","0","0","0","1","1621748887025"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","67","c","0","0","0","1","1621748887026"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","75","k","0","0","0","1","1621748887101"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","75","k","0","0","0","1","1621748887102"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748887174"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748887175"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","77","m","0","0","0","1","1621748887262"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","77","m","0","0","0","1","1621748887263"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748887350"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748887350"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","86","v","0","0","0","1","1621748887439"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","86","v","0","0","0","1","1621748887441"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748887527"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748887525"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","77","m","0","0","0","1","1621748887616"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","77","m","0","0","0","1","1621748887617"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748887720"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748887721"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","78","n","0","0","0","1","1621748887803"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","78","n","0","0","0","1","1621748887804"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748887905"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748887906"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748887976"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748887977"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748888048"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748888049"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","70","f","0","0","0","1","1621748888137"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","70","f","0","0","0","1","1621748888138"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748888220"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748888221"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","84","t","0","0","0","1","1621748888322"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","84","t","0","0","0","1","1621748888323"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","72","h","0","0","0","1","1621748888384"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","72","h","0","0","0","1","1621748888384"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748888495"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748888496"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748888604"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748888605"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748888694"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748888695"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","78","n","0","0","0","1","1621748888778"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","78","n","0","0","0","1","1621748888779"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748888891"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748888891"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","77","m","0","0","0","1","1621748889008"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","77","m","0","0","0","1","1621748889009"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","89","y","0","0","0","1","1621748889101"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","89","y","0","0","0","1","1621748889102"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748889212"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748889211"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","87","w","0","0","0","1","1621748889300"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","87","w","0","0","0","1","1621748889301"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","73","i","0","0","0","1","1621748889391"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","73","i","0","0","0","1","1621748889392"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748889461"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748889462"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","76","l","0","0","0","1","1621748889604"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","76","l","0","0","0","1","1621748889607"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","32"," ","0","0","0","1","1621748889689"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","32"," ","0","0","0","1","1621748889690"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","74","j","0","0","0","1","1621748889783"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","74","j","0","0","0","1","1621748889784"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","69","e","0","0","0","1","1621748889905"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","69","e","0","0","0","1","1621748889906"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","79","o","0","0","0","1","1621748889992"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","79","o","0","0","0","1","1621748889991"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","80","p","0","0","0","1","1621748890067"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","80","p","0","0","0","1","1621748890068"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","65","a","0","0","0","1","1621748890177"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","65","a","0","0","0","1","1621748890180"
"b856e30c-4648-4767-b613-86bfb12cc526","keydown","82","r","0","0","0","1","1621748890290"
"b856e30c-4648-4767-b613-86bfb12cc526","keyup","82","r","0","0","0","1","1621748890294"
